Date,Open,High,Low,Close,Volume
2013-04-26,6442.59,6442.59,6399.37,6426.42,492483328
2013-04-29,6426.42,6458.02,6419.27,6458.02,561744960
2013-04-30,6458.02,6483.08,6412.69,6430.12,1053902400
2013-05-01,6430.12,6475.87,6429.8,6451.29,389437024
2013-05-02,6451.29,6470.34,6409.81,6460.71,714383360
2013-05-03,6460.71,6541.69,6451.5,6521.46,744124480
2013-05-07,6521.46,6563.9,6521.43,6557.3,791429696
2013-05-08,6557.3,6587.39,6547,6583.48,652293824
2013-05-09,6583.48,6597.26,6571.73,6592.74,707483328
2013-05-10,6592.74,6637.84,6591.58,6624.98,741391872
2013-05-13,6624.98,6633.26,6602.82,6631.76,555374400
2013-05-14,6631.76,6686.06,6618.36,6686.06,588345600
2013-05-15,6686.06,6701.68,6669.04,6693.55,673022976
2013-05-16,6693.55,6714.48,6677.15,6687.8,699291328
2013-05-17,6687.8,6726.9,6669.93,6723.06,826660416
2013-05-20,6723.06,6755.63,6709.14,6755.63,661164864
2013-05-21,6755.63,6803.87,6744.2,6803.87,722414016
2013-05-22,6803.87,6875.62,6781.45,6840.27,827388224
2013-05-23,6840.27,6840.27,6658.77,6696.79,865882560
2013-05-24,6696.79,6720.08,6640.08,6654.34,569710080
2013-05-28,6654.34,6790.7,6654.34,6762.01,650539200
2013-05-29,6762.01,6762.01,6620.82,6627.17,602651840
2013-05-30,6627.17,6656.99,6611.03,6656.99,560581056
2013-05-31,6656.99,6657.07,6577.75,6583.09,1161668608
2013-06-03,6583.09,6583.09,6514.08,6525.12,906881792
2013-06-04,6525.12,6577,6525.12,6558.58,481754784
2013-06-05,6558.58,6558.58,6419.31,6419.31,664466304
2013-06-06,6419.31,6435.39,6336.11,6336.11,691886784
2013-06-07,6336.11,6421.37,6313.6,6411.99,726759680
2013-06-10,6411.99,6421.24,6379.62,6400.45,593457984
2013-06-11,6400.45,6401.18,6280.08,6340.08,733827328
2013-06-12,6340.08,6364.26,6295.92,6299.45,671149376
2013-06-13,6299.45,6310.95,6205.71,6304.63,785903808
2013-06-14,6304.63,6343.51,6290.62,6308.26,726569024
2013-06-17,6308.26,6370.75,6308.26,6330.49,601087488
2013-06-18,6330.49,6397.33,6311.35,6374.21,603566336
2013-06-19,6374.21,6383.61,6327.01,6348.82,698680320
2013-06-20,6348.82,6348.82,6144.98,6159.51,876180736
2013-06-21,6159.51,6244.17,6116.17,6116.17,1428728960
2013-06-24,6116.17,6136.11,6023.44,6029.1,731135104
2013-06-25,6029.1,6114.61,6029.1,6101.91,682583872
2013-06-26,6101.91,6177.92,6089.21,6165.48,793121152
2013-06-27,6165.48,6271.8,6165.45,6243.4,792586880
2013-06-28,6243.4,6268.84,6207.72,6215.47,901011200
2013-07-01,6215.47,6317.02,6215.44,6307.78,649718592
2013-07-02,6307.78,6314.13,6266.5,6303.94,550649984
2013-07-03,6303.94,6303.94,6185.21,6229.87,636945664
2013-07-04,6229.87,6431.41,6229.87,6421.67,737349760
2013-07-05,6421.67,6498.59,6364.38,6375.52,684598592
2013-07-08,6375.52,6476.09,6375.52,6450.07,562129216
2013-07-09,6450.07,6530.86,6450.07,6513.08,653673472
2013-07-10,6513.08,6535.91,6472.41,6504.96,593765312
2013-07-11,6504.96,6585.74,6504.96,6543.41,640068480
2013-07-12,6543.41,6583.9,6540.24,6544.94,585132736
2013-07-15,6544.94,6605.9,6544.94,6586.11,508432576
2013-07-16,6586.11,6606.42,6556.35,6556.35,661116928
2013-07-17,6556.35,6595.62,6517.38,6571.93,647534976
2013-07-18,6571.93,6657.38,6555.82,6634.36,607803968
2013-07-19,6634.36,6635.22,6592.1,6630.67,720100160
2013-07-22,6630.67,6645.01,6608.17,6623.17,442302976
2013-07-23,6623.17,6657.66,6597.44,6597.44,587958912
2013-07-24,6597.44,6662.19,6581.61,6620.43,573722752
2013-07-25,6620.43,6625.35,6540.42,6587.95,495088448
2013-07-26,6587.95,6629.89,6535.18,6554.79,427069856
2013-07-29,6554.79,6606.36,6544.14,6560.25,477969312
2013-07-30,6560.25,6600.72,6560.25,6570.95,692029504
2013-07-31,6570.95,6659.35,6556.65,6621.06,647264768
2013-08-01,6621.06,6681.98,6607.27,6681.98,963614208
2013-08-02,6681.98,6696.63,6623.85,6647.87,630567552
2013-08-05,6647.87,6684.95,6590.1,6619.58,601269888
2013-08-06,6619.58,6630.14,6562.32,6604.21,639185984
2013-08-07,6604.21,6624.99,6511.21,6511.21,634689856
2013-08-08,6511.21,6558.59,6507.24,6529.68,537882816
2013-08-09,6529.68,6601.21,6529.48,6583.39,627222400
2013-08-12,6583.39,6598.39,6547,6574.34,461647744
2013-08-13,6574.34,6620.43,6568.44,6611.94,545328000
2013-08-14,6611.94,6627.96,6582.58,6587.43,623966848
2013-08-15,6587.43,6587.88,6460.12,6483.34,652190848
2013-08-16,6483.34,6502.27,6461.3,6499.99,645979520
2013-08-19,6499.99,6506.59,6457.73,6465.73,453327744
2013-08-20,6465.73,6465.73,6398.63,6453.46,611643328
2013-08-21,6453.46,6453.55,6386.72,6390.84,601865856
2013-08-22,6390.84,6468.88,6390.62,6446.87,496838432
2013-08-23,6446.87,6516.71,6422.35,6492.1,484259840
2013-08-27,6492.1,6494.2,6424,6440.97,695183808
2013-08-28,6440.97,6440.97,6393.65,6430.06,702328192
2013-08-29,6430.06,6500.51,6429.95,6483.05,863060224
2013-08-30,6483.05,6502.19,6409.6,6412.93,781990336
2013-09-02,6412.93,6532.3,6412.93,6506.19,561411520
2013-09-03,6506.19,6523.16,6456.95,6468.41,727552256
2013-09-04,6468.41,6486.4,6423.51,6474.74,653578368
2013-09-05,6474.74,6543.22,6461.68,6532.44,697939648
2013-09-06,6532.44,6568.18,6492.49,6547.33,582321216
2013-09-09,6547.33,6555.86,6508.76,6530.74,563725056
2013-09-10,6530.74,6599.51,6530.74,6583.99,702864960
2013-09-11,6583.99,6589.85,6559.72,6588.43,692834112
2013-09-12,6588.43,6606.12,6558.61,6588.98,599446912
2013-09-13,6588.98,6588.98,6561.78,6583.8,490837600
2013-09-16,6583.8,6652.66,6583.8,6622.86,553172608
2013-09-17,6622.86,6623.04,6570.17,6570.17,1154598400
2013-09-18,6570.17,6587.58,6532.5,6558.82,713656832
2013-09-19,6558.82,6659.12,6558.82,6625.39,789573184
2013-09-20,6625.39,6629.93,6594.17,6596.43,1532262016
2013-09-23,6596.43,6601.53,6542.67,6557.37,589099648
2013-09-24,6557.37,6585.4,6549.92,6571.46,653954496
2013-09-25,6571.46,6587.97,6526.42,6551.53,790063168
2013-09-26,6551.53,6580.94,6535.78,6565.59,545325632
2013-09-27,6565.59,6568.94,6487.3,6512.66,542564992
2013-09-30,6512.66,6512.66,6438.72,6462.22,644851072
2013-10-01,6462.22,6466.3,6424.37,6460.01,593555072
2013-10-02,6460.01,6460.01,6386.18,6437.5,569109312
2013-10-03,6437.5,6472.43,6436.21,6449.04,606868608
2013-10-04,6449.04,6473.58,6428.96,6453.88,522155072
2013-10-07,6453.88,6453.88,6391.47,6437.28,476248384
2013-10-08,6437.28,6437.73,6364.97,6365.83,650838016
2013-10-09,6365.83,6372.63,6316.91,6337.91,600177344
2013-10-10,6337.91,6446.22,6337.91,6430.49,585182848
2013-10-11,6430.49,6489.16,6430.47,6487.19,541037248
2013-10-14,6487.19,6507.8,6464.44,6507.65,432853280
2013-10-15,6507.65,6569.28,6507.65,6549.11,562446912
2013-10-16,6549.11,6584.39,6504.27,6571.59,582774080
2013-10-17,6571.59,6576.16,6529.16,6576.16,605076608
2013-10-18,6576.16,6622.7,6576.16,6622.58,705054208
2013-10-21,6622.58,6654.2,6617.81,6654.2,467078944
2013-10-22,6654.2,6719.27,6653.7,6695.66,571215232
2013-10-23,6695.66,6695.92,6655.2,6674.48,630616768
2013-10-24,6674.48,6719.25,6674.16,6713.18,590051264
2013-10-25,6713.18,6729.74,6700.37,6721.34,561828160
2013-10-28,6721.34,6739.66,6704.15,6725.82,586108992
2013-10-29,6725.82,6777.16,6718.85,6774.73,773678592
2013-10-30,6774.73,6819.86,6763.66,6777.7,648579840
2013-10-31,6777.7,6778.27,6719.51,6731.43,734256896
2013-11-01,6731.43,6760.87,6715.3,6734.74,669495424
2013-11-04,6734.74,6780.11,6734.56,6763.62,505495744
2013-11-05,6763.62,6773.86,6708.52,6746.84,718615872
2013-11-06,6746.84,6768.16,6735.64,6741.69,626872768
2013-11-07,6741.69,6779.18,6679.99,6697.22,636655360
2013-11-08,6697.22,6713.9,6643.86,6708.42,596477440
2013-11-11,6708.42,6744.77,6702.01,6728.37,624371008
2013-11-12,6728.37,6728.37,6693.26,6726.79,583231808
2013-11-13,6726.79,6726.81,6613.98,6630,699525504
2013-11-14,6630,6696.16,6630,6666.13,615381632
2013-11-15,6666.13,6703.12,6665.45,6693.44,580859264
2013-11-18,6693.44,6732.1,6671.63,6723.46,505160352
2013-11-19,6723.46,6723.46,6677.85,6698.01,500659808
2013-11-20,6698.01,6711.42,6661.7,6681.08,554523776
2013-11-21,6681.08,6697.69,6643.47,6681.33,481065952
2013-11-22,6681.33,6711.03,6661.04,6674.3,494163552
2013-11-25,6674.3,6709.08,6674.3,6694.62,453164480
2013-11-26,6694.62,6696.95,6636.22,6636.22,822812864
2013-11-27,6636.22,6664.14,6635.71,6649.47,578701248
2013-11-28,6649.47,6679.51,6642.57,6654.47,458987328
2013-11-29,6654.47,6681.57,6648.53,6650.57,531946880
2013-12-02,6650.57,6657.41,6595.2,6595.33,525043008
2013-12-03,6595.33,6595.48,6531.34,6532.43,677046656
2013-12-04,6532.43,6544.7,6479.73,6509.97,774479872
2013-12-05,6509.97,6518.88,6487.15,6498.33,554014144
2013-12-06,6498.33,6555.73,6496.33,6551.99,555383296
2013-12-09,6551.99,6568.44,6534.74,6559.48,500512608
2013-12-10,6559.48,6571.91,6519,6523.31,547298752
2013-12-11,6523.31,6555.57,6507.72,6507.72,520967616
2013-12-12,6507.72,6507.72,6435.99,6445.25,643598784
2013-12-13,6445.25,6462.76,6433.51,6439.96,678308672
2013-12-16,6439.96,6531.16,6422.23,6522.2,562457664
2013-12-17,6522.2,6522.2,6482.59,6486.19,569540096
2013-12-18,6486.19,6524.46,6486.19,6492.08,526268480
2013-12-19,6492.08,6584.7,6492.08,6584.7,646316864
2013-12-20,6584.7,6616.8,6576.79,6606.58,1044671168
2013-12-23,6606.58,6678.61,6606.2,6678.61,348408320
2013-12-24,6678.61,6712.1,6672.22,6694.17,101182232
2013-12-27,6694.17,6754.11,6694.17,6750.87,287567872
2013-12-30,6750.87,6768.44,6718.16,6731.27,293955296
2013-12-31,6731.27,6756.98,6731.25,6749.09,153209824
2014-01-02,6749.09,6759.37,6707.48,6717.91,458030496
2014-01-03,6717.91,6747.33,6699.27,6730.67,371453088
2014-01-06,6730.67,6751.98,6714.64,6730.73,522360480
2014-01-07,6730.73,6768.89,6718.07,6755.45,668437504
2014-01-08,6755.45,6755.53,6713.39,6721.78,686826368
2014-01-09,6721.78,6746.41,6679.31,6691.34,777555712
2014-01-10,6691.34,6769.94,6691.34,6739.94,719687168
2014-01-13,6739.94,6765.6,6730.97,6757.15,594497152
2014-01-14,6757.15,6772.63,6694.08,6766.86,556765056
2014-01-15,6766.86,6825.2,6766.86,6819.86,683566784
2014-01-16,6819.86,6831.74,6811.16,6815.42,702466496
2014-01-17,6815.42,6840.5,6800,6829.3,915473280
2014-01-20,6829.3,6837.53,6810.62,6836.73,422915552
2014-01-21,6836.73,6867.42,6822.31,6834.26,593081344
2014-01-22,6834.26,6864.87,6821.8,6826.33,542611328
2014-01-23,6826.33,6837.21,6760.63,6773.28,669388864
2014-01-24,6773.28,6784.42,6654.86,6663.74,846393536
2014-01-27,6663.74,6665.39,6539.33,6550.66,978641600
2014-01-28,6550.66,6590.66,6550.65,6572.33,665985344
2014-01-29,6572.33,6645.23,6482.74,6544.28,929226176
2014-01-30,6544.28,6573.92,6503.25,6538.45,668683968
2014-01-31,6538.45,6548.46,6421.26,6510.44,743427072
2014-02-03,6510.44,6538.3,6459.95,6465.66,778736256
2014-02-04,6465.66,6478.16,6416.72,6449.27,919611328
2014-02-05,6449.27,6483.73,6423.79,6457.89,770049024
2014-02-06,6457.89,6566.01,6457.89,6558.28,799683520
2014-02-07,6558.28,6596.28,6540.81,6571.68,659094208
2014-02-10,6571.68,6597,6565.3,6591.55,591980032
2014-02-11,6591.55,6672.66,6591.55,6672.66,931245120
2014-02-12,6672.66,6708.17,6669.06,6675.03,801283840
2014-02-13,6675.03,6675.24,6608.09,6659.42,1159751680
2014-02-14,6659.42,6672.21,6646.47,6663.62,802501312
2014-02-17,6663.62,6745.63,6661.47,6736,657640448
2014-02-18,6736,6802.89,6716.64,6796.43,848942208
2014-02-19,6796.43,6810.48,6759.86,6796.71,741802048
2014-02-20,6796.71,6812.99,6732.03,6812.99,747136832
2014-02-21,6812.99,6859.91,6812.99,6838.06,1063137280
2014-02-24,6838.06,6865.86,6797.83,6865.86,1055482176
2014-02-25,6862.73,6866.35,6790.93,6830.5,1147335552
2014-02-26,6830.5,6834.09,6785.28,6799.15,729078272
2014-02-27,6799.15,6819.24,6733.54,6810.27,847791040
2014-02-28,6810.27,6833.82,6785.54,6809.7,911298432
2014-03-03,6809.7,6809.7,6671.89,6708.35,823082816
2014-03-04,6708.35,6827.22,6708.35,6823.77,722100416
2014-03-05,6823.77,6824.16,6771.5,6775.42,626651968
2014-03-06,6775.42,6806.62,6770.95,6788.49,649008704
2014-03-07,6788.49,6800.66,6706.38,6712.67,789976000
2014-03-10,6712.67,6757,6671.62,6689.45,816728000
2014-03-11,6689.45,6718.3,6660.59,6685.52,864656256
2014-03-12,6685.52,6685.52,6598.36,6620.9,820688704
2014-03-13,6620.9,6631.38,6552.46,6553.78,882057792
2014-03-14,6553.78,6553.78,6500.37,6527.89,844621504
2014-03-17,6527.89,6592.37,6527.87,6568.35,688565568
2014-03-18,6568.35,6628.2,6534.86,6605.28,698335808
2014-03-19,6605.28,6609.46,6566.85,6573.13,972778688
2014-03-20,6573.13,6573.13,6492.62,6542.44,792567680
2014-03-21,6542.44,6572.09,6537.89,6557.17,1475632128
2014-03-24,6557.17,6568.96,6506.42,6520.39,747329216
2014-03-25,6520.39,6604.89,6520.39,6604.89,668583040
2014-03-26,6604.89,6643.58,6601.78,6605.3,1417872768
2014-03-27,6605.3,6605.3,6561.39,6588.32,846055744
2014-03-28,6588.32,6631.48,6585.73,6615.58,998639488
2014-03-31,6615.58,6658.4,6583.09,6598.37,863469504
2014-04-01,6598.37,6660.27,6598.37,6652.61,846954368
2014-04-02,6652.61,6672.73,6639.63,6659.04,963859648
2014-04-03,6659.04,6680.78,6638.52,6649.14,659202304
2014-04-04,6649.14,6706.34,6649.14,6695.55,861550144
2014-04-07,6695.55,6695.55,6614.73,6622.84,660408000
2014-04-08,6622.84,6625.19,6549.75,6590.69,1049706368
2014-04-09,6590.69,6654.05,6590.41,6635.61,680939520
2014-04-10,6635.61,6688.28,6620.39,6641.97,665509632
2014-04-11,6641.97,6641.97,6538.75,6561.7,815583232
2014-04-14,6561.7,6583.76,6507.08,6583.76,870322496
2014-04-15,6583.76,6583.76,6566.33,6577.64,793784000
2014-04-16,6577.64,6596.75,6541.61,6584.17,689941056
2014-04-17,6584.17,6627.25,6559.35,6625.25,749634496
2014-04-22,6625.25,6706.19,6625.25,6681.76,727806592
2014-04-23,6681.76,6694.82,6661.42,6674.74,629503232
2014-04-24,6674.74,6724.58,6667.65,6703,618114816
2014-04-25,6703,6704.37,6657.3,6685.69,587410688
2014-04-28,6685.69,6720.33,6682.9,6700.16,588883776
2014-04-29,6700.16,6769.91,6700.1,6769.91,665962816
2014-04-30,6769.91,6794.88,6748.76,6780.03,782265088
2014-05-01,6780.03,6811.64,6773.69,6808.87,654169344
2014-05-02,6808.87,6838.09,6799.06,6822.42,775504832
2014-05-06,6822.42,6828.62,6785.32,6798.56,732753280
2014-05-07,6798.56,6799.34,6766.84,6796.44,730543744
2014-05-08,6796.44,6840.23,6796.44,6839.25,916713152
2014-05-09,6839.25,6839.42,6805.39,6814.57,623489728
2014-05-12,6814.57,6851.75,6814.57,6851.75,562702016
2014-05-13,6851.75,6877.39,6845.95,6873.08,628244032
2014-05-14,6873.08,6880.07,6854.02,6878.49,555483328
2014-05-15,6878.49,6894.88,6821.66,6840.89,904561984
2014-05-16,6840.89,6855.94,6813.5,6855.81,1005239616
2014-05-19,6855.81,6862.2,6804.31,6844.55,679400832
2014-05-20,6844.55,6848.36,6792.51,6802,682873664
2014-05-21,6802,6821.04,6782.8,6821.04,671893568
2014-05-22,6821.04,6846.57,6810.19,6820.56,547684672
2014-05-23,6820.56,6825.53,6793.47,6815.75,483463168
2014-05-27,6815.75,6857.1,6815.37,6844.94,593974528
2014-05-28,6844.94,6855.83,6833.61,6851.22,567373440
2014-05-29,6851.22,6882.14,6848.06,6871.29,399137344
2014-05-30,6871.29,6874.33,6831.99,6844.51,1171761024
2014-06-02,6844.51,6874.38,6844.51,6864.1,463891424
2014-06-03,6864.1,6865.38,6817.96,6836.3,513285696
2014-06-04,6836.3,6840.6,6800.1,6818.63,574339200
2014-06-05,6818.63,6847,6795.27,6813.49,662120768
2014-06-06,6813.49,6862.91,6813.49,6858.21,753800704
2014-06-09,6858.21,6878.96,6857.7,6875,383562816
2014-06-10,6875,6875.24,6835.8,6873.55,537626752
2014-06-11,6873.55,6873.55,6825.37,6838.87,679475072
2014-06-12,6838.87,6853.18,6827.03,6843.11,525341472
2014-06-13,6843.11,6843.11,6758.15,6777.85,628950464
2014-06-16,6777.85,6779.4,6748.04,6754.64,611766976
2014-06-17,6754.64,6774.87,6736.11,6766.77,579742336
2014-06-18,6766.77,6799.59,6766.77,6778.56,512524352
2014-06-19,6778.56,6837.57,6778.56,6808.11,569290816
2014-06-20,6808.11,6840.62,6791.2,6825.2,1024312640
2014-06-23,6825.2,6829.76,6785.83,6800.56,469723776
2014-06-24,6800.56,6824.45,6776.8,6787.07,572622656
2014-06-25,6787.07,6787.07,6716.35,6733.62,585793280
2014-06-26,6733.62,6753.25,6701.59,6735.12,906753472
2014-06-27,6735.12,6767.63,6735.12,6757.77,520056032
2014-06-30,6757.77,6777.11,6730.45,6743.94,616287936
2014-07-01,6743.94,6805.9,6743.94,6802.92,516807520
2014-07-02,6802.92,6829.49,6796.61,6816.37,493077920
2014-07-03,6816.37,6866.56,6815.45,6865.21,525185088
2014-07-04,6865.21,6875.31,6856.35,6866.05,329583744
2014-07-07,6866.05,6866.37,6817.67,6823.51,390745664
2014-07-08,6823.51,6831.02,6738.45,6738.45,667912192
2014-07-09,6738.45,6740.82,6692.77,6718.04,608554560
2014-07-10,6718.04,6724.8,6643.62,6672.37,767474688
2014-07-11,6672.37,6696.1,6663.67,6690.17,536426944
2014-07-14,6690.17,6760.73,6690.17,6746.14,469912704
2014-07-15,6746.14,6764,6709.15,6710.45,605404480
2014-07-16,6710.45,6792.51,6710.45,6784.67,610991040
2014-07-17,6784.67,6784.67,6727.71,6738.32,697130432
2014-07-18,6738.32,6749.89,6690.9,6749.45,585999104
2014-07-21,6749.45,6753.42,6715.78,6728.44,479411104
2014-07-22,6728.44,6801.84,6728.44,6795.34,550575872
2014-07-23,6795.34,6822.65,6773.57,6798.15,593802240
2014-07-24,6798.15,6821.46,6767.33,6821.46,541995648
2014-07-25,6821.46,6830.7,6780.76,6791.55,669431424
2014-07-28,6791.55,6809.61,6761.77,6788.07,534085248
2014-07-29,6788.07,6833.67,6784.04,6807.75,541515520
2014-07-30,6807.75,6815.29,6758.24,6773.44,692771648
2014-07-31,6773.44,6797.09,6716.29,6730.11,932749184
2014-08-01,6730.11,6730.11,6624.72,6679.18,700429760
2014-08-04,6679.18,6715.56,6669.93,6677.52,530430272
2014-08-05,6677.52,6713.52,6671.46,6682.48,522790240
2014-08-06,6682.48,6682.48,6588.43,6636.16,806955072
2014-08-07,6636.16,6649.05,6589.78,6597.37,570033856
2014-08-08,6597.37,6597.37,6528.73,6567.36,675053120
2014-08-11,6567.36,6645.66,6567.36,6632.82,531188192
2014-08-12,6632.82,6643.7,6612.52,6632.42,451819936
2014-08-13,6632.42,6664.34,6625.98,6656.68,532807072
2014-08-14,6656.68,6694.64,6641.81,6685.26,517244064
2014-08-15,6685.26,6742.8,6685.26,6689.08,554089984
2014-08-18,6689.08,6745.72,6689.08,6741.25,415139392
2014-08-19,6741.25,6782.9,6740.65,6779.31,473390912
2014-08-20,6779.31,6781.23,6739.76,6755.48,469522976
2014-08-21,6755.48,6780.73,6752.7,6777.66,427558784
2014-08-22,6777.66,6784.55,6746.4,6775.25,591709184
2014-08-26,6775.25,6827.32,6775.25,6822.76,543034048
2014-08-27,6822.76,6830.66,6813.24,6830.66,486769440
2014-08-28,6830.66,6831.19,6796.86,6805.8,525710720
2014-08-29,6805.8,6828.92,6782.63,6819.75,727900608
2014-09-01,6819.75,6825.31,6798.33,6825.31,405679808
2014-09-02,6825.31,6849.28,6812.36,6829.17,835484928
2014-09-03,6829.17,6898.62,6826.73,6873.58,678079616
2014-09-04,6873.58,6904.86,6866.25,6877.97,705392128
2014-09-05,6877.97,6883.47,6829.17,6855.1,600287744
2014-09-08,6855.1,6855.1,6773.78,6834.77,764885248
2014-09-09,6834.77,6846.18,6812.5,6829,585137600
2014-09-10,6829,6847.79,6800.04,6830.11,596065856
2014-09-11,6830.11,6857.54,6764.86,6799.62,651720960
2014-09-12,6799.62,6832.16,6799.39,6806.96,565332480
2014-09-15,6806.96,6813.82,6771.76,6804.21,538330560
2014-09-16,6804.21,6804.34,6748.09,6792.24,601950144
2014-09-17,6792.24,6816.89,6780.9,6780.9,599516800
2014-09-18,6780.9,6822.6,6769.58,6819.29,652821952
2014-09-19,6819.29,6876,6819.29,6837.92,1587179008
2014-09-22,6837.92,6838.35,6766.89,6773.63,691955200
2014-09-23,6773.63,6777.27,6647.21,6676.08,792674816
2014-09-24,6676.08,6707.26,6651.98,6706.27,821906112
2014-09-25,6706.27,6726.4,6621.48,6639.71,957175104
2014-09-26,6639.71,6664,6615.12,6649.39,630736000
2014-09-29,6649.39,6653.94,6608.66,6646.6,578021696
2014-09-30,6646.6,6658.91,6601.62,6622.72,914311616
2014-10-01,6622.72,6622.81,6539.73,6557.52,848953984
2014-10-02,6557.52,6557.67,6446.39,6446.39,829148224
2014-10-03,6446.39,6542.87,6446.39,6527.91,753423616
2014-10-06,6527.91,6588.31,6527.91,6563.65,738846912
2014-10-07,6563.65,6563.84,6495.58,6495.58,919392768
2014-10-08,6495.58,6502.36,6453.81,6482.24,860736960
2014-10-09,6482.24,6544.21,6425.16,6431.85,904879936
2014-10-10,6431.85,6431.85,6328.39,6339.97,935521472
2014-10-13,6339.97,6387.36,6294.64,6366.24,793134976
2014-10-14,6366.24,6403.43,6304.27,6392.68,836606976
2014-10-15,6392.68,6404.96,6211.64,6211.64,1163447168
2014-10-16,6211.64,6282.95,6072.68,6195.91,1763474560
2014-10-17,6195.91,6312.97,6188.04,6310.29,1146850944
2014-10-20,6310.29,6320.31,6238.6,6267.07,738992832
2014-10-21,6267.07,6372.33,6229.4,6372.33,874478976
2014-10-22,6372.33,6401.51,6341.39,6399.73,735898752
2014-10-23,6399.73,6430.32,6313.32,6419.15,791068480
2014-10-24,6419.15,6419.15,6372.43,6388.73,783284160
2014-10-27,6388.73,6443.76,6336.06,6363.46,802735296
2014-10-28,6363.46,6412,6363.46,6402.17,834611136
2014-10-29,6402.17,6475.35,6402.17,6453.87,757409088
2014-10-30,6453.87,6483.24,6378.15,6463.55,848789632
2014-10-31,6463.55,6553.37,6463.55,6546.47,1120976640
2014-11-03,6546.47,6559.56,6478.49,6487.97,720860928
2014-11-04,6487.97,6510.31,6444.89,6453.97,842831616
2014-11-05,6453.97,6539.14,6453.97,6539.14,859246144
2014-11-06,6539.14,6580.21,6503.81,6551.15,814146624
2014-11-07,6551.15,6608.23,6551.15,6567.24,767056960
2014-11-10,6567.24,6611.25,6566.78,6611.25,580097024
2014-11-11,6611.25,6632.57,6605.34,6627.4,847436992
2014-11-12,6627.4,6629.33,6588.93,6611.04,710848832
2014-11-13,6611.04,6645.9,6596.89,6635.45,760762752
2014-11-14,6635.45,6654.37,6610.13,6654.37,644985472
2014-11-17,6654.37,6681.55,6616.12,6671.97,547295616
2014-11-18,6671.97,6714.12,6671.75,6709.13,662210688
2014-11-19,6709.13,6718.88,6678.13,6696.6,819488512
2014-11-20,6696.6,6696.82,6641.14,6678.9,649980736
2014-11-21,6678.9,6773.14,6678.9,6750.76,859646592
2014-11-24,6750.76,6763.97,6720.09,6729.79,691973376
2014-11-25,6729.79,6750.87,6709.31,6731.14,930156672
2014-11-26,6731.14,6765.01,6718.53,6729.17,586890496
2014-11-27,6729.17,6749.91,6713.76,6723.42,523013408
2014-11-28,6723.42,6734.71,6667.08,6722.62,853404544
2014-12-01,6722.62,6722.62,6637.39,6656.37,757580352
2014-12-02,6656.37,6744.31,6656.37,6742.1,661701440
2014-12-03,6742.1,6753.19,6713.81,6716.63,729316160
2014-12-04,6716.63,6733.96,6672.67,6679.37,703581952
2014-12-05,6679.37,6751.32,6679.37,6742.84,687310144
2014-12-08,6742.84,6742.84,6672.15,6672.15,540098240
2014-12-09,6672.15,6672.15,6529.47,6529.47,971246464
2014-12-10,6529.47,6565.77,6500.04,6500.04,702618816
2014-12-11,6500.04,6521.66,6441.28,6461.7,765860096
2014-12-12,6461.7,6461.7,6297.44,6300.63,810716608
2014-12-15,6300.63,6356.34,6182.72,6182.72,995024128
2014-12-16,6182.72,6331.83,6144.72,6331.83,1067497664
2014-12-17,6331.83,6359.68,6240.32,6336.48,840606144
2014-12-18,6336.48,6466,6336.48,6466,986606464
2014-12-19,6466,6566.9,6466,6545.27,1223398272
2014-12-22,6545.27,6620.95,6545.27,6576.74,496708608
2014-12-23,6576.74,6620.47,6576.74,6598.18,488702688
2014-12-24,6598.18,6618.09,6586.05,6609.93,264279488
2014-12-29,6609.93,6651.96,6587.87,6633.51,341157248
2014-12-30,6633.51,6633.51,6528.89,6547,353639168
2014-12-31,6547,6578.24,6547,6566.09,129844664
2015-01-02,6566.09,6607.89,6510.6,6547.8,382665760
2015-01-05,6547.8,6576.74,6404.49,6417.16,770752256
2015-01-06,6417.16,6452.66,6328.59,6366.51,810384000
2015-01-07,6366.51,6459.74,6366.51,6419.83,733222976
2015-01-08,6419.83,6580.82,6419.83,6569.96,929785728
2015-01-09,6569.96,6570.24,6471.38,6501.14,767104896
2015-01-12,6501.14,6542.43,6447.91,6501.42,624741504
2015-01-13,6501.42,6558.83,6465.19,6542.2,695995520
2015-01-14,6542.2,6542.2,6353.65,6388.46,1023438336
2015-01-15,6388.46,6498.78,6298.15,6498.78,1031251008
2015-01-16,6498.78,6553.2,6443.28,6550.27,837564480
2015-01-19,6550.27,6598.89,6548,6585.53,559033280
2015-01-20,6585.53,6640.44,6585.53,6620.1,764576128
2015-01-21,6620.1,6728.04,6620.1,6728.04,887159360
2015-01-22,6728.04,6808.18,6726.24,6796.63,963428736
2015-01-23,6796.63,6841.73,6796.58,6832.83,877496576
2015-01-26,6832.83,6855.92,6790.13,6852.4,639190144
2015-01-27,6852.4,6864.97,6773.54,6811.61,757754752
2015-01-28,6811.61,6863,6777.08,6825.94,810385920
2015-01-29,6825.94,6825.94,6750.22,6810.6,743709952
2015-01-30,6810.6,6843.98,6749.4,6749.4,839516864
2015-02-02,6749.4,6795.52,6731.99,6782.55,787677312
2015-02-03,6782.55,6886.31,6782.39,6871.8,905187520
2015-02-04,6871.8,6883.49,6804.1,6860.02,874072512
2015-02-05,6860.02,6870.1,6808.19,6865.93,763762240
2015-02-06,6865.93,6886.22,6835.48,6853.44,677791552
